8090,card 2,66426851,debit
8091,card 2,85021704,debit
8092,card 2,68539264,debit
8093,card 2,23742640,debit
8094,card 2,98484618,debit
8095,card 2,56121442,debit
8096,card 2,23181599,debit
8097,card 2,87968508,debit
8098,card 2,73933878,debit
8099,card 2,62334123,debit
8100,card 2,75096680,debit
8101,card 2,40740908,debit
8102,card 2,78885602,debit
8103,card 2,22741158,debit
8104,card 2,9336345,debit
8105,card 2,31475904,debit
8106,card 2,404447,debit
8107,card 2,53602203,debit
8108,card 2,55126054,debit
8109,card 2,1869157,debit
8110,card 2,76124315,debit
8111,card 2,9802211,debit
8112,card 2,95438972,debit
8113,card 2,40759396,debit
8114,card 2,76370697,debit
8115,card 2,20093409,debit
8116,card 2,54925483,debit
8117,card 2,18976423,debit
8118,card 2,38528769,debit
8119,card 2,25998213,debit
8120,card 2,29900552,debit
8121,card 2,6928516,debit
8122,card 2,31066891,debit
8123,card 2,32216393,debit
8124,card 2,18185944,debit
8125,card 2,85821049,debit
8126,card 2,98366422,debit
8127,card 2,58351843,debit
8128,card 2,176279,debit
8129,card 2,61108156,debit
8130,card 2,75386512,debit
8131,card 2,54104681,debit
8132,card 2,68152831,debit
8133,card 2,77671703,debit
8134,card 2,47839836,debit
8135,card 2,88590483,debit
8136,card 2,88944980,debit
8137,card 2,32662408,debit
8138,card 2,28333182,debit
8139,card 2,15311783,debit
8140,card 2,56456661,debit
8141,card 2,94007213,debit
8142,card 2,2970456,debit
8143,card 2,73065406,debit
8144,card 2,87895885,debit
8145,card 2,9480816,debit
8146,card 2,77214026,debit
8147,card 2,56172031,debit
8148,card 2,38580147,debit
8149,card 2,12313758,debit
8150,card 2,41743714,debit
8151,card 2,13676678,debit
8152,card 2,13889204,debit
8153,card 2,50223758,debit
8154,card 2,109224,debit
8155,card 2,65878222,debit
8156,card 2,33483778,debit
8157,card 2,29162298,debit
8158,card 2,6276233,debit
8159,card 2,77414570,debit
8160,card 2,67412839,debit
8161,card 2,36774725,debit
8162,card 2,3365359,debit
8163,card 2,21850920,debit
8164,card 2,73049287,debit
8165,card 2,35569509,debit
8166,card 2,95572197,debit
8167,card 2,75365233,debit
8168,card 2,81795007,debit
8169,card 2,76571450,debit
8170,card 2,23487675,debit
8171,card 2,71617381,debit
8172,card 2,28011421,debit
8173,card 2,7419843,debit
8174,card 2,33931355,debit
8175,card 2,7319142,debit
8176,card 2,47189268,debit
8177,card 2,10925254,debit
8178,card 2,98768190,debit
8179,card 2,77912492,debit
8180,card 2,52136768,debit
8181,card 2,39297662,debit
8182,card 2,1205030,debit
8183,card 2,58516477,debit
8184,card 2,82746590,debit
8185,card 2,60027207,debit
8186,card 2,90318840,debit
8187,card 2,20331891,debit
8188,card 2,64443034,debit
8189,card 2,17211395,debit
8190,card 2,43531561,debit
8191,card 2,36442074,debit
8192,card 2,78825902,debit
8193,card 2,14992756,debit
8194,card 2,51412609,debit
8195,card 2,23130476,debit
8196,card 2,80190790,debit
8197,card 2,4940010,debit
8198,card 2,55340860,debit
8199,card 2,39915965,debit
8200,card 2,49081480,debit
8201,card 2,57360295,debit
8202,card 2,9955162,debit
8203,card 2,81186869,debit
8204,card 2,2704632,debit
8205,card 2,40041338,debit
8206,card 2,14020033,debit
8207,card 2,13136510,debit
8208,card 2,77683052,debit
8209,card 2,70872199,debit
8210,card 2,29920537,debit
8211,card 2,50109668,debit
8212,card 2,12192208,debit
8213,card 2,41872529,debit
8214,card 2,18124464,debit
8215,card 2,21264013,debit
8216,card 2,74127680,debit
8217,card 2,75747700,debit
8218,card 2,31170284,debit
8219,card 2,93332308,debit
8220,card 2,20369784,debit
8221,card 2,31712178,debit
8222,card 2,45813563,debit
8223,card 2,75565577,debit
8224,card 2,38046408,debit
8225,card 2,24789142,debit
8226,card 2,73225806,debit
8227,card 2,37901397,debit
8228,card 2,93086900,debit
8229,card 2,77258816,debit
8230,card 2,7754784,debit
8231,card 2,7148823,debit
8232,card 2,70879430,debit
8233,card 2,14476969,debit
8234,card 2,80278813,debit
8235,card 2,41956203,debit
8236,card 2,75577071,debit
8237,card 2,97207826,debit
8238,card 2,83035650,debit
8239,card 2,8244940,debit
8240,card 2,23532369,debit
8241,card 2,3158033,debit
8242,card 2,84049847,debit
8243,card 2,94784485,debit
8244,card 2,76977207,debit
8245,card 2,9426916,debit
8246,card 2,99951041,debit
8247,card 2,60986976,debit
8248,card 2,98802510,debit
8249,card 2,23350395,debit
8250,card 2,3795668,debit
8251,card 2,48990313,debit
8252,card 2,59055466,debit
8253,card 2,97971998,debit
8254,card 2,25087137,debit
8255,card 2,93932428,debit
8256,card 2,39090002,debit
8257,card 2,45749817,debit
8258,card 2,49720548,debit
8259,card 2,48273283,debit
8260,card 2,86909493,debit
8261,card 2,29529676,debit
8262,card 2,39861357,debit
8263,card 2,87979072,debit
8264,card 2,35265077,debit
8265,card 2,77109105,debit
8266,card 2,6146382,debit
8267,card 2,29242907,debit
8268,card 2,91908420,debit
8269,card 2,68459000,debit
8270,card 2,95418951,debit
8271,card 2,30624525,debit
8272,card 2,38378726,debit
8273,card 2,61465317,debit
8274,card 2,77871074,debit
8275,card 2,11489219,debit
8276,card 2,90339541,debit
8277,card 2,8547240,debit
8278,card 2,74276717,debit
8279,card 2,92422357,debit
8280,card 2,27781295,debit
8281,card 2,13914654,debit
8282,card 2,18111886,debit
8283,card 2,63585442,debit
8284,card 2,51492138,debit
8285,card 2,67266085,debit
8286,card 2,28749509,debit
8287,card 2,96814483,debit
8288,card 2,92631925,debit
8289,card 2,71015260,debit
8290,card 2,93977912,debit
8291,card 2,76339142,debit
8292,card 2,57216247,debit
8293,card 2,78735673,debit
8294,card 2,18293450,debit
8295,card 2,54984724,debit
8296,card 2,35759418,debit
8297,card 2,52534659,debit
8298,card 2,35679627,debit
8299,card 2,89977957,debit
8300,card 2,86487051,debit
8301,card 2,47141934,debit
8302,card 2,60808478,debit
8303,card 2,4337555,debit
8304,card 2,34421873,debit
8305,card 2,90380696,debit
8306,card 2,96911955,debit
8307,card 2,43680224,debit
8308,card 2,16967080,debit
8309,card 2,68961117,debit
8310,card 2,41578795,debit
8311,card 2,35162380,debit
8312,card 2,15024647,debit
8313,card 2,21292029,debit
8314,card 2,60116264,debit
8315,card 2,18189833,debit
8316,card 2,4978094,debit
8317,card 2,88705466,debit
8318,card 2,2833717,debit
8319,card 2,91249541,debit
8320,card 2,71741011,debit
8321,card 2,95047452,debit
8322,card 2,93178059,debit
8323,card 2,83663402,debit
8324,card 2,44980476,debit
8325,card 2,44880609,debit
8326,card 2,80083510,debit
8327,card 2,32953078,debit
8328,card 2,42349659,debit
8329,card 2,51098495,debit
8330,card 2,99365116,debit
8331,card 2,95279413,debit
8332,card 2,64459074,debit
8333,card 2,58745208,debit
8334,card 2,11853533,debit
8335,card 2,34599021,debit
8336,card 2,22941663,debit
8337,card 2,83283370,debit
8338,card 2,74251547,debit
8339,card 2,64651808,debit
8340,card 2,13526286,debit
8341,card 2,20349471,debit
8342,card 2,69951184,debit
8343,card 2,28048660,debit
8344,card 2,25829539,debit
8345,card 2,31038102,debit
8346,card 2,37536872,debit
8347,card 2,85820584,debit
8348,card 2,86576976,debit
8349,card 2,42020045,debit
8350,card 2,4998864,debit
8351,card 2,56343630,debit
8352,card 2,64962657,debit
8353,card 2,56240641,debit
8354,card 2,21807093,debit
8355,card 2,83491517,debit
8356,card 2,51657302,debit
8357,card 2,85357402,debit
8358,card 2,76793381,debit
8359,card 2,80522761,debit
8360,card 2,3395712,debit
8361,card 2,26845665,debit
8362,card 2,37052801,debit
8363,card 2,75423679,debit
8364,card 2,71580883,debit
8365,card 2,6557818,debit
8366,card 2,5292292,debit
8367,card 2,21040407,debit
8368,card 2,10613420,debit
8369,card 2,61034093,debit
8370,card 2,41441236,debit
8371,card 2,46513897,debit
8372,card 2,35984305,debit
8373,card 2,65008704,debit
8374,card 2,40436136,debit
8375,card 2,29728483,debit
8376,card 2,22542229,debit
8377,card 2,69535490,debit
8378,card 2,20191812,debit
8379,card 2,36249967,debit
8380,card 2,73428422,debit
8381,card 2,56795528,debit
8382,card 2,31630212,debit
8383,card 2,18378913,debit
8384,card 2,28375975,debit
8385,card 2,48298676,debit
8386,card 2,63230744,debit
8387,card 2,16343279,debit
8388,card 2,48564589,debit
8389,card 2,36931746,debit
8390,card 2,32504844,debit
8391,card 2,28177191,debit
8392,card 2,80145180,debit
8393,card 2,85910163,debit
8394,card 2,90228398,debit
8395,card 2,99738935,debit
8396,card 2,55581962,debit
8397,card 2,13987972,debit
8398,card 2,96463652,debit
8399,card 2,99048077,debit
8400,card 2,20956919,debit
8401,card 2,12992919,debit
8402,card 2,22323650,debit
8403,card 2,41116817,debit
8404,card 2,19982949,debit
8405,card 2,33044497,debit
8406,card 2,13770276,debit
8407,card 2,31605240,debit
8408,card 2,10089179,debit
8409,card 2,31957437,debit
8410,card 2,34103010,debit
8411,card 2,11049852,debit
8412,card 2,17642704,debit
8413,card 2,74412993,debit
8414,card 2,15988244,debit
8415,card 2,53259622,debit
8416,card 2,89597860,debit
8417,card 2,81634668,debit
8418,card 2,37796908,debit
8419,card 2,60201134,debit
8420,card 2,55420675,debit
8421,card 2,2048180,debit
8422,card 2,40790530,debit
8423,card 2,81988463,debit
8424,card 2,44073323,debit
8425,card 2,61083151,debit
8426,card 2,14793023,debit
8427,card 2,85844717,debit
8428,card 2,44216935,debit
8429,card 2,74703240,debit
8430,card 2,39584375,debit
8431,card 2,45198884,debit
8432,card 2,83300189,debit
8433,card 2,99043653,debit
8434,card 2,47393723,debit
8435,card 2,85107626,debit
8436,card 2,71551686,debit
8437,card 2,74875429,debit
8438,card 2,72719229,debit
8439,card 2,4909607,debit
8440,card 2,24625498,debit
8441,card 2,67595760,debit
8442,card 2,47742052,debit
8443,card 2,44096861,debit
8444,card 2,68746652,debit
8445,card 2,94833776,debit
8446,card 2,57640274,debit
8447,card 2,56059688,debit
8448,card 2,48864480,debit
8449,card 2,97068819,debit
8450,card 2,81961627,debit
8451,card 2,51616068,debit
8452,card 2,46391668,debit
8453,card 2,33578193,debit
8454,card 2,87088237,debit
8455,card 2,31935955,debit
8456,card 2,15467386,debit
8457,card 2,80671050,debit
8458,card 2,75879845,debit
8459,card 2,87134239,debit
8460,card 2,82625578,debit
8461,card 2,63377832,debit
8462,card 2,83576450,debit
8463,card 2,79907544,debit
8464,card 2,73027710,debit
8465,card 2,83902516,debit
8466,card 2,72459537,debit
8467,card 2,54160450,debit
8468,card 2,75199584,debit
8469,card 2,52335198,debit
8470,card 2,87292869,debit
8471,card 2,43641105,debit
8472,card 2,31742982,debit
8473,card 2,99167,debit
8474,card 2,17048818,debit
8475,card 2,91759138,debit
8476,card 2,7183858,debit
8477,card 2,80986015,debit
8478,card 2,96834068,debit
8479,card 2,11366521,debit
8480,card 2,35220528,debit
8481,card 2,37021027,debit
8482,card 2,80958257,debit
8483,card 2,45926101,debit
8484,card 2,14428815,debit
8485,card 2,60925771,debit
8486,card 2,79281882,debit
8487,card 2,95769132,debit
8488,card 2,94437305,debit
8489,card 2,83162624,debit
8490,card 2,77364710,debit
8491,card 2,63011057,debit
8492,card 2,58332367,debit
8493,card 2,16605939,debit
8494,card 2,58765553,debit
8495,card 2,66943910,debit
8496,card 2,45791815,debit
8497,card 2,8623298,debit
8498,card 2,31515628,debit
8499,card 2,94823255,debit
8500,card 2,11551366,debit
8501,card 2,98130452,debit
8502,card 2,65179553,debit
8503,card 2,32167928,debit
8504,card 2,99243334,debit
8505,card 2,72098278,debit
8506,card 2,50421444,debit
8507,card 2,90151225,debit
8508,card 2,99299788,debit
8509,card 2,80861470,debit
8510,card 2,90933572,debit
8511,card 2,93626492,debit
8512,card 2,98295115,debit
8513,card 2,66673232,debit
8514,card 2,94291319,debit
8515,card 2,6840895,debit
8516,card 2,29154161,debit
8517,card 2,62015110,debit
8518,card 2,41291788,debit
8519,card 2,27516688,debit
8520,card 2,34081986,debit
8521,card 2,46979604,debit
8522,card 2,78854643,debit
8523,card 2,59489835,debit
8524,card 2,53170962,debit
8525,card 2,51865461,debit
8526,card 2,1586592,debit
8527,card 2,20654578,debit
8528,card 2,93430421,debit
8529,card 2,12119878,debit
8530,card 2,127565,debit
8531,card 2,95896289,debit
8532,card 2,39910079,debit
8533,card 2,55378187,debit
8534,card 2,44991192,debit
8535,card 2,72089721,debit
8536,card 2,7900888,debit
8537,card 2,46132913,debit
8538,card 2,22661424,debit
8539,card 2,81516238,debit
8540,card 2,98433222,debit
8541,card 2,22386800,debit
8542,card 2,78877969,debit
8543,card 2,96871977,debit
8544,card 2,39091695,debit
8545,card 2,60425021,debit
8546,card 2,94264394,debit
8547,card 2,92736730,debit
8548,card 2,96217710,debit
8549,card 2,11744734,debit
8550,card 2,1169471,debit
8551,card 2,82909974,debit
8552,card 2,59196326,debit
8553,card 2,47800798,debit
8554,card 2,42383734,debit
8555,card 2,97733743,debit
8556,card 2,65223737,debit
8557,card 2,80891651,debit
8558,card 2,57175079,debit
8559,card 2,36294925,debit
8560,card 2,99608872,debit
8561,card 2,3214797,debit
8562,card 2,3025115,debit
8563,card 2,77615832,debit
8564,card 2,55756415,debit
8565,card 2,61039856,debit
8566,card 2,37484340,debit
8567,card 2,45709454,debit
8568,card 2,97101518,debit
8569,card 2,16790586,debit
8570,card 2,13806687,debit
8571,card 2,90377165,debit
8572,card 2,40373160,debit
8573,card 2,63231347,debit
8574,card 2,98547511,debit
8575,card 2,55396573,debit
8576,card 2,93446935,debit
8577,card 2,64605631,debit
8578,card 2,28577578,debit
8579,card 2,83780854,debit
8580,card 2,29720662,debit
8581,card 2,21566082,debit
8582,card 2,57793172,debit
8583,card 2,90530682,debit
8584,card 2,8508277,debit
8585,card 2,48836910,debit
8586,card 2,85617203,debit
8587,card 2,59280941,debit
8588,card 2,86832326,debit
8589,card 2,51409521,debit
8590,card 2,24734359,debit
8591,card 2,86920979,debit
8592,card 2,25364759,debit
8593,card 2,6123619,debit
8594,card 2,8445208,debit
8595,card 2,72999096,debit
8596,card 2,91340950,debit
8597,card 2,83691922,debit
8598,card 2,38667934,debit
8599,card 2,62603638,debit
8600,card 2,48066689,debit
8601,card 2,46677464,debit
8602,card 2,5843265,debit
8603,card 2,15901711,debit
8604,card 2,63141854,debit
8605,card 2,17917780,debit
8606,card 2,55087349,debit
8607,card 2,72706820,debit
8608,card 2,60543726,debit
8609,card 2,59077544,debit
8610,card 2,76998225,debit
8611,card 2,97664741,debit
8612,card 2,32498631,debit
8613,card 2,96475665,debit
8614,card 2,69788974,debit
8615,card 2,10147013,debit
8616,card 2,46770098,debit
8617,card 2,5383088,debit
8618,card 2,1961784,debit
8619,card 2,77332665,debit
8620,card 2,96989127,debit
8621,card 2,91447087,debit
8622,card 2,17668032,debit
8623,card 2,39525855,debit
8624,card 2,56099140,debit
8625,card 2,76060939,debit
8626,card 2,11533444,debit
8627,card 2,50914643,debit
8628,card 2,19783010,debit
8629,card 2,26048523,debit
8630,card 2,93569237,debit
8631,card 2,53883251,debit
8632,card 2,961583,debit
8633,card 2,92063457,debit
8634,card 2,36079223,debit
8635,card 2,40026232,debit
8636,card 2,57287732,debit
8637,card 2,77316905,debit
8638,card 2,49148477,debit
8639,card 2,18025585,debit
8640,card 2,7557866,debit
8641,card 2,93710799,debit
8642,card 2,72727445,debit
8643,card 2,86915629,debit
8644,card 2,81123421,debit
8645,card 2,41101203,debit
8646,card 2,24492663,debit
8647,card 2,150503,debit
8648,card 2,5444899,debit
8649,card 2,82090860,debit
8650,card 2,27454895,debit
8651,card 2,61257801,debit
8652,card 2,13500790,debit
8653,card 2,46831895,debit
8654,card 2,60031143,debit
8655,card 2,5215665,debit
8656,card 2,80139934,debit
8657,card 2,93138694,debit
8658,card 2,70677919,debit
8659,card 2,3301263,debit
8660,card 2,91185237,debit
8661,card 2,62502479,debit
8662,card 2,8440669,debit
8663,card 2,77569478,debit
8664,card 2,58484095,debit
8665,card 2,28401958,debit
8666,card 2,65834819,debit
8667,card 2,39449865,debit
8668,card 2,12088663,debit
8669,card 2,79209210,debit
8670,card 2,85354881,debit
8671,card 2,23695050,debit
8672,card 2,8320368,debit
8673,card 2,40722163,debit
8674,card 2,24890366,debit
8675,card 2,6185720,debit
8676,card 2,70482394,debit
8677,card 2,33318869,debit
8678,card 2,54486540,debit
8679,card 2,89763095,debit
8680,card 2,88616618,debit
8681,card 2,81777,debit
8682,card 2,88172146,debit
8683,card 2,21863125,debit
8684,card 2,25857157,debit
8685,card 2,95781987,debit
8686,card 2,60490508,debit
8687,card 2,99850874,debit
8688,card 2,36552811,debit
8689,card 2,64493112,debit
8690,card 2,65417744,debit
8691,card 2,49500418,debit
8692,card 2,77341737,debit
8693,card 2,21323320,debit
8694,card 2,6485629,debit
8695,card 2,84045974,debit
8696,card 2,41247147,debit
8697,card 2,34705607,debit
8698,card 2,19678879,debit
8699,card 2,48261532,debit
8700,card 2,27180505,debit
8701,card 2,1784253,debit
8702,card 2,46210214,debit
8703,card 2,62152515,debit
8704,card 2,25584392,debit
8705,card 2,2154510,debit
8706,card 2,18613372,debit
8707,card 2,19235236,debit
8708,card 2,25170320,debit
8709,card 2,92006232,debit
8710,card 2,94293930,debit
8711,card 2,81916221,debit
8712,card 2,36602416,debit
8713,card 2,3715717,debit
8714,card 2,48507897,debit
8715,card 2,5111503,debit
8716,card 2,63203744,debit
8717,card 2,54303479,debit
8718,card 2,77229421,debit
8719,card 2,61500692,debit
8720,card 2,16466204,debit
8721,card 2,62474251,debit
8722,card 2,66707602,debit
8723,card 2,88467260,debit
8724,card 2,77512190,debit
8725,card 2,1541895,debit
8726,card 2,7546078,debit
8727,card 2,15106513,debit
8728,card 2,47528351,debit
8729,card 2,4940486,debit
8730,card 2,86635411,debit
8731,card 2,7684747,debit
8732,card 2,85330435,debit
8733,card 2,23829478,debit
8734,card 2,384660,debit
8735,card 2,5165159,debit
8736,card 2,19431833,debit
8737,card 2,36318389,debit
8738,card 2,96168810,debit
8739,card 2,81359517,debit
8740,card 2,52443897,debit
8741,card 2,23137490,debit
8742,card 2,86929275,debit
8743,card 2,59169902,debit
8744,card 2,35876809,debit
8745,card 2,64594787,debit
8746,card 2,41091768,debit
8747,card 2,17640689,debit
8748,card 2,18982061,debit
8749,card 2,1155813,debit
8750,card 2,8826541,debit
8751,card 2,92168740,debit
8752,card 2,48320078,debit
8753,card 2,75783797,debit
8754,card 2,7381019,debit
8755,card 2,216008,debit
8756,card 2,77596094,debit
8757,card 2,59644931,debit
8758,card 2,52800378,debit
8759,card 2,52808792,debit
8760,card 2,77009248,debit
8761,card 2,19400359,debit
8762,card 2,42813557,debit
8763,card 2,74231674,debit
8764,card 2,12674339,debit
8765,card 2,5370757,debit
8766,card 2,68626018,debit
8767,card 2,85465204,debit
8768,card 2,70652159,debit
8769,card 2,19543137,debit
8770,card 2,62569039,debit
8771,card 2,10083622,debit
8772,card 2,69932207,debit
8773,card 2,99353899,debit
8774,card 2,10305146,debit
8775,card 2,95986014,debit
8776,card 2,72902148,debit
8777,card 2,77663405,debit
8778,card 2,61162083,debit
8779,card 2,37318665,debit
8780,card 2,94915036,debit
8781,card 2,36387582,debit
8782,card 2,14256822,debit
8783,card 2,8853548,debit
8784,card 2,97217359,debit
8785,card 2,1248219,debit
8786,card 2,36487947,debit
8787,card 2,25431519,debit
8788,card 2,35734910,debit
8789,card 2,38862200,debit
8790,card 2,39263144,debit
8791,card 2,44108463,debit
8792,card 2,64420900,debit
8793,card 2,7268112,debit
8794,card 2,13514177,debit
8795,card 2,5159405,debit
8796,card 2,70092873,debit
8797,card 2,50075382,debit
8798,card 2,27787714,debit
8799,card 2,46686165,debit
8800,card 2,79882585,debit
8801,card 2,37301944,debit
8802,card 2,62976981,debit
8803,card 2,84257360,debit
8804,card 2,38624650,debit
8805,card 2,4602535,debit
8806,card 2,39493020,debit
8807,card 2,2556766,debit
8808,card 2,76554169,debit
8809,card 2,36193033,debit
8810,card 2,26478396,debit
8811,card 2,17612389,debit
8812,card 2,27800003,debit
8813,card 2,17729578,debit
8814,card 2,9283241,debit
8815,card 2,14841977,debit
8816,card 2,3555940,debit
8817,card 2,2976918,debit
8818,card 2,91331768,debit
8819,card 2,51593361,debit
8820,card 2,73997379,debit
8821,card 2,50291753,debit
8822,card 2,6784747,debit
8823,card 2,49442049,debit
8824,card 2,10962812,debit
8825,card 2,19022661,debit
8826,card 2,61134341,debit
8827,card 2,6310990,debit
8828,card 2,81770001,debit
8829,card 2,72194168,debit
8830,card 2,49635502,debit
8831,card 2,47576860,debit
8832,card 2,54845264,debit
8833,card 2,63759754,debit
8834,card 2,98661728,debit
8835,card 2,1799407,debit
8836,card 2,7187105,debit
8837,card 2,72354903,debit
8838,card 2,25004255,debit
8839,card 2,68903710,debit
8840,card 2,29760780,debit
8841,card 2,17560959,debit
8842,card 2,76901649,debit
8843,card 2,63221199,debit
8844,card 2,23695069,debit
8845,card 2,84599860,debit
8846,card 2,32180388,debit
8847,card 2,86782909,debit
8848,card 2,61944978,debit
8849,card 2,59037118,debit
8850,card 2,52335452,debit
8851,card 2,76728500,debit
8852,card 2,72587419,debit
8853,card 2,34377563,debit
8854,card 2,434273,debit
8855,card 2,30528868,debit
8856,card 2,94625740,debit
8857,card 2,7323485,debit
8858,card 2,70785923,debit
8859,card 2,33936123,debit
8860,card 2,87507109,debit
8861,card 2,14761669,debit
8862,card 2,97715316,debit
8863,card 2,2353856,debit
8864,card 2,89271920,debit
8865,card 2,6339303,debit
8866,card 2,80680826,debit
8867,card 2,59244317,debit
8868,card 2,52076989,debit
8869,card 2,27761788,debit
8870,card 2,39012336,debit
8871,card 2,10678009,debit
8872,card 2,32964,debit
8873,card 2,98273545,debit
8874,card 2,95859159,debit
8875,card 2,85715451,debit
8876,card 2,18618210,debit
8877,card 2,16967344,debit
8878,card 2,44599843,debit
8879,card 2,91938725,debit
8880,card 2,75842237,debit
8881,card 2,59580294,debit
8882,card 2,84469009,debit
8883,card 2,30343112,debit
8884,card 2,56149072,debit
8885,card 2,17512006,debit
8886,card 2,25833283,debit
8887,card 2,35400469,debit
8888,card 2,69906638,debit
8889,card 2,29903912,debit
8890,card 2,3943781,debit
8891,card 2,84771842,debit
8892,card 2,70427279,debit
8893,card 2,48222088,debit
8894,card 2,70967141,debit
8895,card 2,68220595,debit
8896,card 2,46318374,debit
8897,card 2,10921792,debit
8898,card 2,82511690,debit
8899,card 2,64278432,debit
8900,card 2,41708478,debit
8901,card 2,2099566,debit
8902,card 2,53744274,debit
8903,card 2,32263375,debit
8904,card 2,82208705,debit
8905,card 2,75824746,debit
8906,card 2,11512026,debit
8907,card 2,27807053,debit
8908,card 2,30542875,debit
8909,card 2,51425318,debit
8910,card 2,89791564,debit
8911,card 2,65192211,debit
8912,card 2,61353624,debit
8913,card 2,823511,debit
8914,card 2,41409132,debit
8915,card 2,79040571,debit
8916,card 2,14104732,debit
8917,card 2,97958396,debit
8918,card 2,10398221,debit
8919,card 2,45146168,debit
8920,card 2,19705883,debit
8921,card 2,57609033,debit
8922,card 2,97526943,debit
8923,card 2,67580259,debit
8924,card 2,30729973,debit
8925,card 2,46549455,debit
8926,card 2,94021877,debit
8927,card 2,65380890,debit
8928,card 2,28168617,debit
8929,card 2,13958144,debit
8930,card 2,72982193,debit
8931,card 2,74740706,debit
8932,card 2,98057066,debit
8933,card 2,76506941,debit
8934,card 2,5597005,debit
8935,card 2,45870187,debit
8936,card 2,45055716,debit
8937,card 2,73138638,debit
8938,card 2,33086721,debit
8939,card 2,97538777,debit
8940,card 2,2531484,debit
8941,card 2,2093800,debit
8942,card 2,12186820,debit
8943,card 2,19801887,debit
8944,card 2,12277699,debit
8945,card 2,27907211,debit
8946,card 2,94721532,debit
8947,card 2,95445945,debit
8948,card 2,12520953,debit
8949,card 2,4213865,debit
8950,card 2,33450634,debit
8951,card 2,24216328,debit
8952,card 2,61464111,debit
8953,card 2,61000800,debit
8954,card 2,68921141,debit
8955,card 2,90082160,debit
8956,card 2,49581823,debit
8957,card 2,68808156,debit
8958,card 2,58124625,debit
8959,card 2,22915389,debit
8960,card 2,49925719,debit
8961,card 2,85952611,debit
8962,card 2,58323377,debit
8963,card 2,5248085,debit
8964,card 2,84718659,debit
8965,card 2,25964791,debit
8966,card 2,12505506,debit
8967,card 2,69427066,debit
8968,card 2,72823553,debit
8969,card 2,70189422,debit
8970,card 2,36134230,debit
8971,card 2,75594133,debit
8972,card 2,41488449,debit
8973,card 2,17240132,debit
8974,card 2,66377247,debit
8975,card 2,26423420,debit
8976,card 2,90229319,debit
8977,card 2,93410577,debit
8978,card 2,31275043,debit
8979,card 2,20494732,debit
8980,card 2,92662449,debit
8981,card 2,2635192,debit
8982,card 2,72039752,debit
8983,card 2,17314741,debit
8984,card 2,60141895,debit
8985,card 2,77624543,debit
8986,card 2,98945152,debit
8987,card 2,5221277,debit
8988,card 2,60631343,debit
8989,card 2,76953795,debit
8990,card 2,70694857,debit
8991,card 2,81019409,debit
8992,card 2,70116599,debit
8993,card 2,21842082,debit
8994,card 2,7278696,debit
8995,card 2,1934369,debit
8996,card 2,37444185,debit
8997,card 2,36459499,debit
8998,card 2,38035430,debit
8999,card 2,83430776,debit
9000,card 2,73333290,debit
9001,card 2,37812980,debit
9002,card 2,36087369,debit
9003,card 2,11862131,debit
9004,card 2,11487656,debit
9005,card 2,70644592,debit
9006,card 2,59956340,debit
9007,card 2,10511892,debit
9008,card 2,82988728,debit
9009,card 2,62597858,debit
9010,card 2,34210097,debit
9011,card 2,48699934,debit
9012,card 2,90417324,debit
9013,card 2,48268296,debit
9014,card 2,84170346,debit
9015,card 2,26298008,debit
9016,card 2,50768989,debit
9017,card 2,40954968,debit
9018,card 2,81344192,debit
9019,card 2,48822026,debit
9020,card 2,76839461,debit
9021,card 2,74872196,debit
9022,card 2,91976881,debit
9023,card 2,29842850,debit
9024,card 2,91234869,debit
9025,card 2,26244676,debit
9026,card 2,33643466,debit
9027,card 2,12582770,debit
9028,card 2,62139954,debit
9029,card 2,4185490,debit
9030,card 2,2043111,debit
9031,card 2,97823402,debit
9032,card 2,93103454,debit
9033,card 2,18507396,debit
9034,card 2,55211890,debit
9035,card 2,71719237,debit
9036,card 2,56352821,debit
9037,card 2,9690040,debit
9038,card 2,28565205,debit
9039,card 2,26532898,debit
9040,card 2,14434797,debit
9041,card 2,64824112,debit
9042,card 2,21596176,debit
9043,card 2,69351141,debit
9044,card 2,14031544,debit
9045,card 2,7364405,debit
9046,card 2,29031761,debit
9047,card 2,88379617,debit
9048,card 2,46865418,debit
9049,card 2,52918299,debit
9050,card 2,65382534,debit
9051,card 2,31044393,debit
9052,card 2,75770173,debit
9053,card 2,53299245,debit
9054,card 2,53064895,debit
9055,card 2,563513,debit
9056,card 2,72429502,debit
9057,card 2,94259467,debit
9058,card 2,93522749,debit
9059,card 2,802698,debit
9060,card 2,35024844,debit
9061,card 2,65796494,debit
9062,card 2,40826360,debit
9063,card 2,77274832,debit
9064,card 2,6553851,debit
9065,card 2,95355114,debit
9066,card 2,31922127,debit
9067,card 2,67281073,debit
9068,card 2,2389148,debit
9069,card 2,50844933,debit
9070,card 2,70849128,debit
9071,card 2,38268968,debit
9072,card 2,28791819,debit
9073,card 2,31586077,debit
9074,card 2,48920462,debit
9075,card 2,25744943,debit
9076,card 2,18017421,debit
9077,card 2,87740737,debit
9078,card 2,39637,debit
9079,card 2,57071033,debit
9080,card 2,75328104,debit
9081,card 2,44659991,debit
9082,card 2,92537130,debit
9083,card 2,4997186,debit
9084,card 2,3380253,debit
9085,card 2,87382804,debit
9086,card 2,81784188,debit
9087,card 2,21173836,debit
9088,card 2,50823988,debit
9089,card 2,36695294,debit
9090,card 2,27737929,debit
